410:0.012699276 0.45094627 -0.20352553 0.102118 -0.051624063 0.20971933 0.27595937 0.35298428 0.10468646 0.20322153
361:-0.122961424 0.3418347 0.14763236 -0.32899162 0.20842975 -0.18776268 0.32952103 0.25094956 -0.3582378 -0.4545455
382:-0.23805045 0.41258022 0.18184635 -0.058452602 0.24899842 -0.012372057 0.12558109 0.47658765 -0.21553323 -0.6743091
429:-0.03356246 0.08532995 0.51824045 -0.010991358 0.47601405 0.51141846 -0.10358816 0.116235435 -0.3590994 -0.70936227
907:-0.3484322 0.18194462 0.4375902 -0.87798375 -0.9220875 -0.57277036 0.1212815 -0.8787862 -0.46306324 -0.657944
68:-0.1624862 0.26748288 -0.058201853 0.45992565 0.18309365 -0.37075028 0.16091199 -0.37321517 -0.25608215 -0.5932505
242:0.19269837 0.3225055 -0.16689534 -0.51471376 -0.38581312 -0.33310395 0.42411754 0.03423207 -0.19237953 -0.502387
166:0.1773835 -0.07127735 0.004145449 -0.17521945 -0.07756634 -0.116954565 -0.4857577 0.44826257 -0.44079348 -0.3116513
61:-0.8844209 1.0354068 0.6772177 0.3878178 0.7408518 -0.27306134 -0.7327977 -0.2100821 -0.10459823 -0.9758001
107:-0.087409176 0.33373895 0.6248594 0.12517522 0.64236087 -0.27449876 -0.4057852 -0.11335397 -0.3493655 -0.3047602
491:0.07249735 0.343335 0.39308378 -0.28991145 0.5109152 -0.12029219 0.31257915 0.1415586 -0.5006214 -0.34806424
928:-0.43010965 0.12673905 0.09337958 -0.062360905 -1.1318934 -0.45131135 -0.06290618 -0.59939235 -0.8194438 -0.058081433
765:-0.41648346 0.56959546 0.43972847 -0.21596646 0.46928233 -0.05818548 -0.27721637 0.25333092 -0.1852124 -0.47258845
356:0.14349823 0.35734376 -0.05307967 -0.19548899 0.016923035 -0.3385109 -0.08096487 0.1104505 0.37330464 0.29301232
217:-0.5252078 -0.13874792 0.285318 -0.2335955 0.24559113 -0.15618867 0.21217625 0.5482525 -0.09939478 -0.5532364
736:-0.07808024 -0.020037685 0.5544784 0.7169323 -0.112015 0.2993495 0.5709495 -0.27702603 0.32816887 0.0362446
328:-0.23765855 0.30864626 0.43267778 0.7108628 0.02931243 0.2919101 0.062213507 0.9070521 0.056017127 -1.1510259
939:-0.49006224 -0.083354 0.2839977 -0.30176845 -0.7817758 -0.47550768 0.26436037 -0.28492394 -0.87630326 -0.04286993
13:-0.053493604 0.26544946 1.231462 -0.75100756 0.64038765 -0.09899509 -0.058782 0.17553024 -0.1418552 -0.052445754
509:0.4641869 0.42555657 -0.48397285 -0.029589852 -0.14658168 0.11276596 0.47763705 -0.24898352 -0.119164005 -0.27743965
46:-0.22682773 0.109034926 0.15628186 -0.0175562 0.59239465 -0.113201015 0.34192643 0.1868001 -0.30274215 -0.5700857
206:0.07626047 0.14418784 -0.14409755 -0.30458808 -0.039709657 -0.5093219 0.14381191 -0.20736706 -0.54306525 -0.6177183
255:-0.3283261 0.07716107 0.39817065 0.0810378 0.55632305 -0.15597977 -0.054786764 0.50119436 -0.12702027 -0.7940944
728:-0.16635773 0.41576853 -0.10286192 -0.019074356 -0.018681938 -0.70519125 0.09212935 -0.41452375 -0.17215957 -0.52097005
325:-0.35601428 0.40597084 0.91114044 0.09735722 0.59092116 0.4258202 0.09344499 0.45883927 -0.069812335 -0.80253
877:0.18608122 0.17333877 -0.058847163 0.18561098 -0.0050101997 -0.6952406 -0.019557012 0.22764817 -0.45465547 -0.7179233
516:-0.697815 0.43293175 0.59867334 -0.06086946 0.58354884 0.44702473 0.09927939 0.473877 -0.34201786 -0.7227224
595:-0.08326274 0.20315222 0.5255037 -0.355118 -0.18365468 -0.37596157 0.31289923 0.10049068 0.35089976 0.45966792
949:-0.03757046 -0.027834654 0.30491355 -0.12401445 -0.96210235 -0.6427039 -0.029689427 -0.33140275 -0.47098616 -0.27687654
296:0.40230715 0.051768605 0.013815709 0.13283408 -0.021979043 -0.6156896 -0.27938724 0.16389406 0.18833667 0.30363336
865:-0.06078357 0.22812928 -0.18429407 -0.1538691 -0.24334092 -0.30323234 0.08857926 0.22420675 -0.5339605 -0.54287934
99:-0.46532708 0.5428911 -0.0012031865 0.31344485 -0.081701115 -0.4857834 -0.1261628 0.4534226 -0.5221512 -0.9151338
437:-0.5092058 0.4438588 0.48209023 -0.60558546 0.52454895 0.20336272 0.097714916 0.38072076 -0.24246149 -0.60645336
177:-0.23538215 0.3580122 0.11276462 0.16544935 -0.21277617 0.5362459 0.017768515 0.9841824 -0.039028443 -0.77658975
837:-0.3032223 0.5080859 0.5853395 -0.5208373 0.341119 -0.36201987 -0.21659085 -0.112209454 -0.23328567 -0.46521008
606:-0.46984103 0.06559332 0.80059105 -0.1501331 0.34954885 -0.06988552 -0.047284827 0.7103914 -0.25107068 -0.79644173
973:-0.118924975 0.10665813 0.07368171 -0.6717551 -0.90634376 -0.767694 -0.054928117 -0.48628792 -0.7286219 -0.58924675
538:0.20068166 0.2430916 -0.102891184 0.06057929 0.011848529 -0.42672953 0.23122154 -0.0030563632 -0.46551597 -0.6707015
714:0.30553845 0.056678887 -0.25564572 0.19244595 -0.60979897 -0.45264423 -0.08195721 0.23603813 -0.35175753 -0.49884713
441:0.32659993 0.28171384 0.02153317 -0.011614937 0.019815652 -0.25553668 0.16453867 0.27111256 -0.40814048 -0.060719464
24:0.2250022 0.20879695 0.27166072 0.05016439 0.19098978 -0.13389292 0.11603929 0.25079432 -0.11492481 -0.4456498
848:-0.20804068 0.27524266 0.079798415 0.3289323 0.14068186 -0.35150632 0.103838004 0.06329619 -0.25372612 -0.73424596
253:-0.2882592 0.57634085 -0.22601385 0.0104432 -0.38399962 0.19080304 0.27859816 0.56590873 0.5510414 0.10295988
805:-0.040240314 0.7986179 0.5209341 0.24144357 0.46835703 0.163817 -0.46364614 -0.3860471 -0.0450179 -0.41898653
527:0.12514672 0.329951 -0.1390695 0.14746962 0.042721394 -0.3897013 -0.11662689 -0.14456521 -0.09123791 0.5230698
209:-0.33247077 0.40134293 0.17066452 0.09076644 0.08212728 -0.24993283 0.5981875 0.56905144 -0.16398095 -0.71746826
888:-0.31695342 0.25167865 0.5118354 -0.31656328 -0.0128221465 0.41950288 -0.2884923 0.30563065 -0.17200494 -0.53031075
459:-0.6432215 0.3217445 0.11509069 0.23306084 -0.1066404 0.17667674 0.3164837 0.6017072 0.10941513 0.0746198
661:0.034148455 0.5142367 0.40943238 -0.11197911 0.4421534 -0.10137322 -0.196176 -0.39988247 -0.43090057 -0.16449556
155:0.27838132 0.0703164 -0.14090793 -0.1592863 0.22802787 -0.2766737 0.19499558 0.37301835 -0.50090957 -0.6301939
899:-0.10553908 0.1458584 0.3752308 -0.6821208 -0.90487117 -0.14868176 -0.064343415 -0.5244187 -0.49002117 -0.053734116
94:-0.5144252 0.35287344 0.06672455 0.3916862 0.32849467 -0.25597575 -0.015413833 0.35610786 -0.2483253 -0.6072851
448:0.4093806 0.07654292 -0.19825862 0.13586108 0.006985394 -0.65336686 0.26615182 0.036722265 -0.031032428 -0.50541854
609:-0.9454378 0.7630176 0.9333721 -0.041147795 0.82095534 -0.29904717 -0.5207473 -0.09515206 -0.35877845 -0.5934368
83:-0.41243327 0.3752071 0.043331105 0.23174845 0.1887114 -0.6755439 0.14012133 0.023871768 -0.5537703 -1.4973317
917:-0.32975185 0.04288196 0.6149208 -0.61121446 -0.6139712 -0.4476598 -0.16505489 -0.13363224 0.010350394 -0.5054263
970:-0.4246215 0.13692375 0.5182677 -0.01242419 -0.45911083 -0.43778053 0.2944935 -0.07309166 -0.6412678 -0.6780882
414:-0.2472264 0.29783365 0.8257682 -0.038044836 0.32510248 -0.14726962 0.44174522 0.17475523 -0.20869575 0.06728801
35:0.32599598 0.24348983 -0.23288414 -0.0865167 0.19617194 -0.21651335 0.17998676 -0.08536295 -0.43823463 -0.88824576
314:0.21101923 0.22381742 0.012755377 -0.037338633 0.12725995 -0.6812375 -0.21321627 -0.25904018 -0.31220028 -0.6380623
903:0.3609206 0.19541723 0.24697247 -0.10598217 -0.6403237 -0.07654034 -0.39777768 -0.1532707 -0.8098307 0.22849025
233:0.4012704 -0.048781227 -0.16851778 0.06324287 -0.23553224 -0.31137696 0.6297192 0.43720677 -0.5524532 -0.37891072
635:-0.24094063 0.1662083 0.2847074 0.51538205 -0.083047405 -0.35738212 0.0075054914 -0.027689926 -0.28511453 -0.928461
306:0.4596985 -0.0043404996 -0.53297555 0.13951108 -0.68424445 -0.36834192 0.21255116 0.31364447 -0.23276778 -0.69497305
754:-0.5842783 0.3962238 0.36283803 -0.26412153 -0.15802787 -0.4022497 0.30377412 0.107264705 0.14589906 -0.19589186
16:0.66606563 0.3386347 0.025591364 0.2230032 -0.1552516 0.17514187 0.07160646 -0.14035754 -0.26654828 0.038222022
725:-0.23360398 0.08064574 0.48258287 0.21566495 0.69408834 -0.045582667 -0.28785497 -0.048211157 -0.1727002 -0.98046505
379:-0.24449074 0.1749607 0.9534237 0.19352137 -0.32742965 0.6342539 0.047842994 0.88348377 0.06115087 -0.34761095
731:0.29104844 -0.0727487 0.41084617 -0.07740401 -0.18180059 0.050453905 -0.15662077 -0.050276525 -0.47737494 -0.7224981
495:-0.2912259 -0.08722165 -0.14822324 0.31483555 -0.5297488 -0.5471474 0.21105933 0.062044565 -0.51907754 -0.31427267
79:-0.359767 1.0370075 0.5624263 0.40573004 0.3956916 0.24368711 -0.77121526 -0.17910287 0.053826626 -0.94939977
426:-0.14171202 0.38492796 0.6200619 -0.041452426 0.01495224 0.27383384 -0.040819097 0.9624616 -0.13512497 -0.73035866
279:-0.08938804 0.6537491 -0.5012685 -0.29589525 0.22512235 -0.35392785 0.5361356 0.19791691 -0.28973606 -0.6849211
553:0.4775238 0.6025597 0.1456457 -0.07392569 0.15389115 0.4530109 0.1411586 -0.22068991 0.19493572 -0.07168186
761:-0.7379125 0.63774496 0.9138484 0.04062735 0.4254827 -0.056007516 -0.59023035 -0.1491136 -0.29573452 -0.41258088
784:0.12050955 0.43790075 0.6567254 0.3650276 0.16836843 0.6468468 -0.01336825 0.014681074 -0.4419976 -0.22283255
341:0.20750415 -0.07751471 -0.17409219 -0.14253551 -0.3288958 -0.40974024 -0.24384916 -0.2225196 -0.64528865 -0.3802933
152:0.06169412 0.024085103 -0.058209483 0.16809718 0.056721635 -0.37605512 0.029779492 0.6761615 -0.34255755 -0.96319395
781:-0.758412 0.37998042 -0.003146194 0.46911675 0.068564214 -0.47153795 -0.33630145 0.08569915 -0.50778604 -0.874834
583:-0.28869575 -0.037705384 -0.027051957 0.24702613 -0.045551237 -0.6624742 0.22993945 0.47441992 -0.036709126 -0.15863657
832:-0.050920628 0.83420604 0.4750957 0.2599818 0.43301097 0.2027928 -0.31480736 -0.20470272 -0.13242817 -0.2728799
951:-0.23453128 -0.078092374 0.41015148 -0.37452117 -1.0118328 -0.65619594 -0.020063229 -0.53562355 -0.715569 -0.2645762
231:-0.12752196 0.091806285 0.3250184 0.09092041 0.20663361 -0.084866926 0.6451708 0.3747708 -0.015233899 0.6161618
367:-0.33307806 0.27858707 0.095154695 0.07759972 0.25020117 0.23741326 0.5662031 0.16586284 -0.03487098 0.549698
599:-0.080697015 0.1783683 0.19190562 -0.044663798 -0.6833513 -0.31179982 -0.42115664 -0.10343151 -0.51997775 -0.21416177
5:0.16320457 0.21669176 0.71532893 0.22973607 0.42773405 0.68840384 0.27285513 -0.3685 -0.059813768 -0.45534638
350:0.15818048 0.53608555 -0.03098096 -0.2348469 0.09362111 0.50299746 0.48434976 -0.28527266 -0.14649986 0.106499344
861:0.06785762 0.2528789 0.33458316 0.5114976 -0.26292932 0.16904113 0.19512026 0.4009641 -0.1420329 -0.0113594085
480:0.13937779 0.29238197 0.06483327 -0.051524397 -0.1276942 -0.18367842 0.08077071 0.35386214 0.45468804 0.39062262
940:-0.084018 -0.044247642 0.24492067 -0.32992694 -0.6901824 -0.5256454 -0.11490216 -0.077929616 -0.20614974 0.08786681
103:-0.46151653 0.43949583 0.24329594 0.2516675 0.64886653 -0.13853644 -0.21731533 0.5608287 0.006349017 -0.92372125
112:0.28944778 0.29373914 0.65310997 0.5159877 0.046987545 0.44315943 -0.05116947 -0.123343386 -0.09681096 -0.12777926
72:0.2215419 0.3284284 -0.18744797 0.2911925 0.07367631 -0.6970831 0.3114513 0.2877592 -0.71793497 -0.3448383
268:0.50421506 0.11017687 -0.4265926 -0.03986135 0.030803062 -0.43584618 0.01740539 0.21633638 -0.16486552 -0.8923822
548:-0.6290108 0.31173927 0.64425665 0.05944506 -0.22192454 0.77050775 0.23250137 0.8174765 -0.24749844 -0.5959675
980:-0.18925954 0.056979585 0.7417699 0.16970943 -0.02602825 0.4248228 0.38113335 0.08231234 0.40365964 -0.28110462
387:-0.33291596 0.08637695 0.8325925 0.37947255 0.11109369 -0.09885482 0.20467682 0.7292698 0.1877815 0.16206221
500:-0.4432099 0.43702784 0.050625484 0.1940725 0.17610753 0.20331739 0.7167696 -0.009233198 -0.15907595 0.5991411
10:-0.42584604 0.40200588 0.19845833 -0.013209785 -0.23293132 -0.1552939 0.34518692 0.4399088 0.643302 0.2829809
801:-0.06659424 0.44073686 0.56280863 -0.9253482 0.14895746 -0.29315415 -0.040442936 -0.4115407 -0.14685547 -0.5780951
850:0.32618275 0.3821747 -0.54146725 -0.16097748 -0.47499338 -0.3485726 -0.47188243 -0.21840763 -0.37980917 -0.17604925
274:-0.082711495 0.4845103 1.0303074 0.09080382 0.56827414 0.17803884 -0.09511954 0.93985087 -0.52918524 -0.8723768
330:-0.3728526 0.3654829 0.39242297 -0.19886544 0.2944544 -0.02180139 0.26238096 0.7279123 -0.2769401 -1.0129303
199:-0.06279647 0.20066181 0.14992087 -0.47526103 -0.57679296 -0.53356147 -0.06156293 -0.10407866 -0.09337564 -0.5107087
900:-0.33668804 0.010682968 0.06831392 -0.87938356 -0.7153336 -0.4780785 0.099965565 -0.71370894 -0.31866527 -0.5065564
665:0.45055982 -0.02246044 -0.3512852 0.37772956 -0.5127342 -0.74578714 -0.19186077 0.33327731 -0.09426364 -0.84879297
159:0.070997044 0.40884906 -0.017418658 0.21759754 0.135342 -0.16570397 0.3813429 0.59843963 -0.24416775 -0.9991556
631:-0.617924 0.5755261 0.9247842 -0.47569844 0.17033981 0.2205256 -0.40231347 0.53876746 -0.2308102 -0.5689668
59:0.37194106 0.21281968 0.067680344 0.49523866 -0.35518733 -0.5144611 0.14356467 -0.08746682 -0.17072879 -0.4748276
353:0.45080334 0.18088894 0.32012123 0.23655722 -0.0982808 0.48098865 0.33599803 0.25407565 -0.07029153 -0.04722262
522:0.062141154 -0.01848404 -0.19518016 0.27946487 -0.13326132 -0.06903018 -0.014686334 0.37591213 0.12827176 -0.36508825
932:-0.3770276 0.31782228 0.19674203 -0.50388163 -0.36337247 -0.45642218 0.5513026 -0.53892434 -0.63742644 -0.061424118
144:0.42048767 0.36551076 -0.067328274 0.015286201 0.33950412 -0.35753322 0.33041745 0.014441521 -0.21677583 -0.5160034
87:-0.4476199 0.6193077 0.51930207 -0.5329893 0.28592977 0.063336916 -0.16890827 0.24926566 -0.5971892 -1.0213376
913:0.08027557 0.24035877 0.22847898 -0.12755091 -0.66016597 -0.26894182 -0.40359074 -0.080713704 -0.7556854 0.2097857
703:-0.2074869 -0.09928419 -0.12552494 -0.3084402 0.094012946 -0.52927464 0.10964594 0.37048557 -0.18532082 -0.7439021
742:-0.66345966 1.0239395 0.26705995 0.29426855 -0.036369137 0.20390426 -0.31051773 0.7797957 0.3460105 -0.8959669
550:-0.17825553 0.2287399 0.27596524 -0.040967427 0.34704646 0.0072751977 0.27585617 0.4690104 -0.2789708 -0.86192524
718:0.047651507 0.0037325625 0.39856657 0.5283101 -0.37519553 -0.3774734 0.0899031 0.6480695 0.1160579 -0.37548888
237:0.37931034 0.33552977 0.11672115 -0.021477144 0.53396857 0.43711638 0.64304733 -0.09692664 -0.47668007 -0.32152018
263:0.37972084 0.09746521 -0.28636223 0.09407515 -0.1938988 -0.8637586 0.4234007 0.07155449 -0.55358636 -0.96403605
256:0.62715214 0.80380106 0.37588716 -0.5565758 -0.119998366 0.62540084 0.26629034 0.1696779 0.015197448 -0.18752863
340:-0.30421925 0.58314043 0.26049238 0.54780865 0.32110348 -0.20299403 0.023506174 0.60486156 -0.15938264 -0.39273286
317:-0.33813733 0.54299635 0.15225367 -0.06879071 0.24598412 0.13008903 0.4768273 0.0024426528 -0.17025013 0.35368222
196:0.48572382 0.5762026 0.39865988 -0.10844929 -0.4224694 0.9933696 0.21116617 0.44978845 0.1309019 -0.3633562
375:-0.07678692 0.16121568 0.4365903 -0.117012955 0.36914816 0.14138712 0.15002777 0.3713131 -0.052470382 -0.70409375
720:0.44477388 0.27592555 0.206 -0.024321936 0.0059073144 -0.5225265 -0.24536948 0.08305372 -0.5362411 0.20563042
48:0.4817254 0.54512995 0.63938874 -0.9192509 0.1902571 0.61598206 0.14536826 0.08237313 -0.24509726 -0.06899094
281:0.78753227 0.12664735 -0.18367994 0.16333836 -0.04602329 -0.029644383 0.37842807 0.1671747 -0.13188738 -0.6027497
996:-0.16783391 0.43888777 0.3589963 0.34380266 -0.16514912 0.19240732 -0.085362464 0.7994852 -0.09336917 -0.38753352
422:-0.2802486 0.24323136 0.5316059 -0.015766129 0.22232085 -0.011687111 0.21313776 0.5544229 -0.5483338 -0.40802002
21:-0.11894733 0.3433725 -0.33876598 0.31303945 -0.013859284 -0.15976529 0.48222664 0.13070332 0.094015576 0.18723086
116:-0.65658945 0.30953088 -0.1833004 0.26666188 0.011368957 -0.503963 0.00822886 0.18531094 -0.43121168 -0.86443913
484:-0.23709519 0.40732095 0.49928674 -0.43107125 0.43511286 -0.2935897 -0.33360204 0.2545809 -0.14226168 -0.8728121
533:-0.25200832 -0.087789804 0.9574355 0.17252979 0.032574087 0.1949133 0.12299086 0.3732065 0.029535433 -0.53877467
498:0.095959306 0.58963454 0.14905486 -0.3276837 0.32870254 -0.15126239 0.1125615 0.29954112 0.1465388 0.052438576
956:-0.69934756 0.023221383 -0.0020922034 -0.760438 -0.67846113 -0.66992503 0.18050666 -0.401287 -0.5838778 -0.4616004
76:-0.3692124 0.7346337 0.88228077 0.34419006 0.24811038 0.07769615 -0.6056794 0.5554627 -0.15825269 -0.6348115
909:0.043190453 -0.0030826104 0.044700667 -0.12821531 -0.62107265 -0.5410566 0.051695548 -0.22551452 -0.6821363 -0.24004073
419:-0.28127813 0.7102401 0.7942049 -0.35449237 0.5275878 0.1646297 0.017819459 0.7580468 -0.50147396 -0.6034514
854:0.00015838508 0.12764591 -0.015079319 -0.02505567 -0.32838497 -0.7823697 -0.078079805 0.06333073 -0.18063375 -0.16526884
228:0.054468956 0.1167472 0.15459336 0.310051 0.118489765 -0.043074694 0.089276224 0.3530703 -0.32357246 -0.86970705
372:0.38188776 0.29285148 0.031726513 -0.24906419 0.515932 -0.27820256 0.31328917 0.1187621 -0.4767762 -0.37540978
270:-0.37152547 0.529342 0.2816769 -0.1951954 0.26883084 0.449231 0.58544225 0.14397776 -0.18891416 -0.2507141
347:0.29544786 -0.06398684 -0.18600498 -0.017640855 -0.15607941 -0.6860807 0.5336767 0.2757131 -0.3137129 -0.90327716
989:-0.120373644 0.0067207487 -0.20559137 -0.39203772 0.20000066 -0.85541916 -0.1009656 0.43617436 -0.33355945 -0.96799636
54:-0.42487478 0.5135034 0.4122571 -0.6129214 0.7634421 -0.109753616 -0.038507346 0.2919162 -0.24830954 -0.4625371
511:-0.39238104 0.27345908 0.6291259 0.5235958 0.4063983 0.32981512 0.22003478 0.3677857 0.02183689 -0.29304793
628:0.12006639 0.6724028 0.26287547 0.3928943 0.36496153 0.13180776 -0.33291763 -0.29036438 -0.01732877 -0.28096455
188:-0.09737348 0.091053896 0.52567893 0.2643764 -0.3512373 0.041875366 0.050708413 1.4780974 -0.1283778 -0.6856985
747:-0.5698016 0.38964075 0.007674361 -0.23195487 0.48944828 -0.35890815 0.054887246 1.099057 -0.2551741 -0.803035
592:0.3383578 -0.22964767 0.39043555 0.13339888 -0.046325434 -0.6059303 0.2537956 0.092776015 0.6372454 0.2283066
473:-0.64772224 0.6920746 0.39479694 -0.1654216 0.5111222 0.10177404 -0.04865064 0.2702506 -0.4304252 -0.52783483
408:0.1531308 0.50168514 0.30327603 -0.088580675 -0.24694963 0.099638835 0.3392603 0.17066512 -0.1941785 0.21575996
43:-0.088592544 0.25004146 0.0340044 0.556557 0.38489544 -0.6230308 -0.1641031 -0.13249823 -0.039404538 -1.0567517
707:-0.4838797 0.38726297 0.24972138 0.4986381 0.55726546 -0.44510752 -0.20339416 0.32461104 -0.43027544 -0.33982676
680:-0.08135807 -0.105238385 -0.008335291 0.3029178 -1.0336007 -0.037992615 -0.14598493 0.12667078 -0.785653 -0.33791965
339:-0.48443076 0.6802378 -0.15579088 -0.19866158 -0.19689688 -0.14102456 0.5566957 0.11321091 0.71088 0.08828149
487:0.055435687 0.4087895 0.080674455 0.093910076 -0.04321544 0.31647244 0.4674521 0.57777977 0.10672448 -0.04754289
508:0.59407413 0.40659678 -0.05383259 -0.033370968 -0.05329629 0.2694502 0.32073545 -0.32098803 0.15249646 -0.27930328
561:0.008197305 0.290417 -0.04591571 -0.058119472 -0.37417313 -0.25324464 0.109146915 0.4169302 -0.36182737 -0.052489094
653:-0.26506793 0.49863702 0.77807695 0.335763 0.2724795 0.45427817 -0.25134486 -0.30182835 -0.029558279 -0.31594047
65:-0.7586397 0.88122344 0.9123097 0.36673537 0.5278937 0.17646809 -0.8026142 0.49082372 -0.3013032 -0.955361
910:-0.0024504159 -0.025293984 0.18776174 -0.23640671 -0.6286555 -0.35823366 -0.07081855 -0.3382608 -0.8285712 -0.060428843
612:-0.38948807 0.5126162 0.03130135 0.31509072 0.7413506 -0.42841214 -0.28300723 0.21158148 -0.1757941 -0.95293605
71:0.3446251 0.19316979 0.50843024 -0.113026336 -0.040489234 0.7046902 -0.14228481 0.023659647 -0.1630499 -0.5566904
57:-0.013721185 0.2597651 -0.07528175 -0.25659326 -0.055467937 -0.23976715 0.46611902 0.3406958 -0.35321164 -0.6803815
935:-0.90740365 0.0164028 0.32071057 -1.0018351 -0.76930004 -0.6007463 0.00907579 -0.62432146 -0.7083883 -0.7413572
605:-0.6874249 0.5012905 0.3790418 0.19454797 0.3800715 -0.16880237 0.31431085 -0.17287913 -0.24243751 -0.5882269
924:0.24587232 0.13252418 -0.12300211 0.21705873 -0.7033117 -0.08240374 -0.1914807 0.15353309 -0.29694295 0.12860043
213:0.27804944 0.049312897 -0.58319527 0.18090625 -0.35483763 -0.46607473 0.110585876 0.016686017 -0.080395535 -0.81335735
292:-0.4105734 0.5146168 0.23891139 -0.029982973 -0.35010314 -0.102307886 0.48131466 0.49288914 0.77265024 0.28486702
505:-0.71975183 0.63105816 0.3483162 0.12647264 0.29777798 0.19006306 -0.23846897 0.58973765 -0.34925753 -0.6369796
259:-0.27942064 0.18376818 0.57726616 0.6446351 0.13880928 0.04094886 0.20610583 0.6403435 -0.04065648 -1.068483
945:-0.40065387 0.030743178 0.22575802 -0.5808185 -1.1644331 -0.65940994 0.07910346 -0.6980289 -0.54268014 -0.57426727
202:-0.33213508 0.5593881 0.01423781 0.043679923 0.1056685 -0.23776414 0.17245214 0.7620413 0.020701177 -0.3350709
691:-0.48876023 0.50645626 0.23271956 -0.80399805 0.07874537 -0.3156704 0.5376109 -0.399447 0.120676145 -0.59578717
248:0.0062239477 0.40770596 0.4661361 -0.58890814 0.4112271 -0.0852839 0.43195996 0.13141781 -0.37283236 -0.6136157
921:-0.2270681 -0.28948203 0.12564148 -0.13018991 -0.85007197 -0.75382143 0.30242252 -0.22275162 -0.375183 -0.26697552
479:-0.20684622 0.030669209 1.1781707 0.7775838 -0.1572487 0.20542903 -0.21081705 0.21057358 -0.018587954 -0.5806114
364:-0.19716954 0.17974176 0.2076615 -0.16026714 0.0626817 -0.10881376 0.3950248 0.08577594 0.12132381 0.55088013
32:0.16554706 0.10116929 -0.06091042 0.4988767 -0.13329624 -0.120508224 0.022459526 0.0106685255 0.061852347 0.3278609
185:-0.4973968 0.8424067 -0.09867813 -0.20858438 -0.5242455 0.15030712 0.3637252 0.5288519 0.9641004 0.013999155
946:-0.13580081 0.10268257 0.39547607 -0.5641993 -0.75198495 -0.6807496 -0.18308213 -0.6285087 -0.51582056 -0.6234719
445:-0.4169191 0.48450184 0.3662726 -0.18499601 0.3722867 0.44055542 0.11384352 0.4189829 -0.4392675 -0.6131881
472:-0.7561117 0.46600816 0.52994794 -0.2839937 0.16769801 -0.0796798 0.013179883 0.2258435 -0.4922226 -1.0296721
860:0.13679563 -0.11243807 -0.030456923 -0.09699618 -0.42861763 -0.6378489 -0.3203943 -0.44163445 -0.6942402 -0.5504559
80:0.27242792 -0.21199124 -0.70920926 -0.12717375 -0.40864414 -0.9271711 -0.25015715 -0.30574217 -0.71497726 -0.9397239
434:-0.5011321 0.6920089 0.010735335 -0.050867427 -0.2608226 -0.07342612 0.2696028 0.5910723 0.88541144 0.124322
219:-0.2746149 -0.008613667 0.63174736 0.12424882 0.5271623 -0.21236975 0.064207494 0.5634051 -0.32737923 -0.6561662
428:0.43074703 0.2578605 -0.16649 0.29166803 0.06767749 -0.3761279 0.07071896 0.24143946 -0.17544864 -0.2807124
360:-0.6595244 0.08832015 0.8908722 0.1760576 0.045227367 0.27025792 0.108673505 0.7101175 -0.2451599 -0.6799434
586:-0.4074438 0.52539855 -0.05851921 -0.06977406 0.03270954 0.28093743 0.5195249 0.10772993 0.011433734 0.3198624
808:-0.21292289 0.08455989 1.1220349 -0.37152895 0.2239222 -0.17907166 -0.49840257 0.59431326 -0.516399 -0.77562296
834:-0.35669434 -0.15025887 0.4044538 -0.17434207 0.11744704 -0.3555563 -0.22446036 0.39720118 -0.35666147 -1.0699432
106:0.046486057 -0.07686655 0.10140911 0.14836493 -0.36019474 -0.3883777 -0.40673032 -0.21706572 -0.37800926 -0.09934671
234:0.1655104 0.039666627 0.8516068 -0.030574348 0.56128407 0.13987057 0.48786968 0.36565107 -0.29291862 -0.37228125
252:0.2681198 0.5883154 0.14086753 -0.24466418 0.30808154 0.49873248 0.33537945 -0.024208473 -0.13852564 -0.2729092
645:0.12863337 0.3439829 0.023920557 -0.20208761 -0.6152719 -0.34704977 -0.33286902 0.09213314 -0.3569027 0.092422776
431:0.65667397 0.12962501 -0.03160313 0.12235682 -0.19852535 -0.21583162 0.23660637 0.12664962 -0.16668162 -0.2514382
923:0.21231245 0.227719 -0.07132767 -0.039983608 -0.62253904 -0.19461842 -0.4438968 -0.07418264 -0.58195686 0.20444562
510:-0.109287836 0.69275683 0.6494166 -0.086094655 -0.078521125 -0.49260694 -0.07731431 0.33987653 -0.71353346 -0.8301219
898:-0.08364867 -0.046312105 0.29452905 -0.46471116 -0.9046131 -0.37622803 0.09269696 -0.7280108 -0.6981457 -0.24740992
568:-0.009027583 0.11224477 -0.02913499 0.044675507 -0.016959615 -0.8148135 0.36008927 0.35379377 -0.2842467 -0.7035138
82:0.06306371 0.48749697 -0.12028104 0.38065678 -0.028925821 -0.4179707 -0.023638096 -0.2790037 -0.24517341 -0.74731797
876:-0.38198805 0.3305011 0.07660137 -0.09060117 -0.24783252 -0.1501365 0.25270915 0.25078833 0.08785515 -0.37842205
596:0.42402327 0.21988814 0.63745767 -0.6150659 -0.015486373 -0.013803505 -0.12920225 -0.06435106 -0.32535347 -0.1036376
6:0.26916355 0.1746838 -0.085462384 0.66494715 -0.1719294 0.08815592 0.24880587 -0.14292024 0.11158657 0.043132015
413:-0.19606075 0.25160766 0.38367307 0.123420835 0.37583983 0.20553176 0.18570413 0.72871834 -0.67606264 -0.40454626
